C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_11_686.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_11_686.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_11_686.jpg, -0.2916735, 0, 0, 21.44298
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_11_794.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_11_794.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_11_794.jpg, 0, 0.0263535, 0, 21.18452
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_11_895.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_11_895.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_11_895.jpg, -0.300384, 0.3267375, 0, 21.14911
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_12_001.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_12_001.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_12_001.jpg, -0.3920673, 0.6253956, 0, 21.41211
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_12_105.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_12_105.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_12_105.jpg, -0.1103198, 0.9071431, 0, 22.11773
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_12_208.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_12_208.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_12_208.jpg, -0.3710172, 1, 0, 23.28217
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_12_314.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_12_314.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_12_314.jpg, -0.05324875, 1, 0, 24.25936
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_12_416.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_12_416.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_12_416.jpg, -0.0300684, 1, 0, 25.21135
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_12_522.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_12_522.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_12_522.jpg, -0.3232236, 1, 0, 26.12781
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_12_623.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_12_623.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_12_623.jpg, -0.2710167, 1, 0, 26.9825
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_12_727.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_12_727.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_12_727.jpg, -0.050718, 1, 0, 28.10329
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_12_831.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_12_831.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_12_831.jpg, -0.3641265, 1, 0, 28.98585
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_12_936.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_12_936.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_12_936.jpg, -0.07117287, 1, 0, 29.89474
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_13_042.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_13_042.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_13_042.jpg, -0.0913593, 1, 0, 30.19223
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_13_145.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_13_145.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_13_145.jpg, -0.3787716, 0.9508291, 0, 30.16339
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_13_250.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_13_250.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_13_250.jpg, -0.742638, 0.5869626, 0, 30.02176
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_13_354.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_13_354.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_13_354.jpg, -0.9788567, 0.2758686, 0, 29.77939
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_13_457.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_13_457.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_13_457.jpg, -0.6924475, 0, 0, 29.43312
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_13_561.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_13_561.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_13_561.jpg, -0.3991288, 0, 0, 29.19226
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_13_664.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_13_664.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_13_664.jpg, -0.09850246, 0.0249978, 0, 28.93777
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_13_773.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_13_773.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_13_773.jpg, 0, 0.3995094, 0, 28.87597
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_13_874.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_13_874.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_13_874.jpg, 0, 0.70767, 0, 29.23705
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_13_976.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_13_976.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_13_976.jpg, 0, 0.9873144, 0, 29.96299
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_14_079.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_14_079.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_14_079.jpg, 0.0544992, 1, 0, 30.18962
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_14_182.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_14_182.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_14_182.jpg, 0.2767176, 1, 0, 30.17276
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_14_281.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_14_281.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_14_281.jpg, 0, 1, 0, 30.18881
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_14_384.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_14_384.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_14_384.jpg, 0, 1, 0, 30.18991
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_14_488.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_14_488.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_14_488.jpg, 0, 1, 0, 30.18951
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_14_595.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_14_595.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_14_595.jpg, 0, 1, 0, 30.19035
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_14_699.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_14_699.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_14_699.jpg, 0, 1, 0, 30.19072
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_14_804.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_14_804.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_14_804.jpg, 0, 1, 0, 30.19042
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_14_904.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_14_904.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_14_904.jpg, 0, 1, 0, 30.19025
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_15_012.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_15_012.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_15_012.jpg, 0, 1, 0, 30.19045
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_15_113.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_15_113.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_15_113.jpg, -0.0347469, 1, 0, 30.19004
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_15_213.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_15_213.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_15_213.jpg, 0, 1, 0, 30.19052
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_15_321.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_15_321.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_15_321.jpg, 0, 1, 0, 30.19033
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_15_423.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_15_423.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_15_423.jpg, 0, 1, 0, 30.19002
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_15_529.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_15_529.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_15_529.jpg, -0.0509568, 1, 0, 30.18979
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_15_636.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_15_636.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_15_636.jpg, 0, 1, 0, 30.19031
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_15_744.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_15_744.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_15_744.jpg, 0, 1, 0, 30.1902
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_15_849.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_15_849.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_15_849.jpg, 0, 1, 0, 30.19024
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_15_952.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_15_952.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_15_952.jpg, -0.0492621, 1, 0, 30.18964
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_16_058.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_16_058.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_16_058.jpg, 0, 1, 0, 30.1902
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_16_159.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_16_159.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_16_159.jpg, 0, 1, 0, 30.19024
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_16_262.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_16_262.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_16_262.jpg, 0, 1, 0, 30.1903
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_16_368.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_16_368.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_16_368.jpg, 0, 1, 0, 30.19029
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_16_474.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_16_474.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_16_474.jpg, -0.1553871, 1, 0, 30.18393
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_16_574.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_16_574.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_16_574.jpg, -0.0151764, 1, 0, 30.19056
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_16_681.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_16_681.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_16_681.jpg, 0, 1, 0, 30.19013
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_16_782.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_16_782.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_16_782.jpg, 0, 1, 0, 30.19026
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_16_890.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_16_890.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_16_890.jpg, 0, 1, 0, 30.19032
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_16_993.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_16_993.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_16_993.jpg, -0.0262647, 1, 0, 30.19017
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_17_095.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_17_095.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_17_095.jpg, -0.0127176, 1, 0, 30.19066
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_17_196.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_17_196.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_17_196.jpg, 0, 1, 0, 30.19024
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_17_300.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_17_300.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_17_300.jpg, 0, 1, 0, 30.1903
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_17_404.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_17_404.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_17_404.jpg, 0, 1, 0, 30.1903
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_17_508.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_17_508.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_17_508.jpg, 0, 1, 0, 30.19027
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_17_614.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_17_614.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_17_614.jpg, -0.14334, 1, 0, 30.18479
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_17_716.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_17_716.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_17_716.jpg, 0, 1, 0, 30.19018
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_17_822.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_17_822.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_17_822.jpg, 0, 1, 0, 30.19029
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_17_924.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_17_924.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_17_924.jpg, 0, 1, 0, 30.1903
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_18_029.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_18_029.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_18_029.jpg, 0, 1, 0, 30.19029
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_18_131.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_18_131.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_18_131.jpg, 0, 1, 0, 30.19029
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_18_231.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_18_231.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_18_231.jpg, 0, 1, 0, 30.19025
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_18_334.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_18_334.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_18_334.jpg, 0, 1, 0, 30.19029
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_18_434.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_18_434.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_18_434.jpg, 0, 1, 0, 30.19031
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_18_537.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_18_537.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_18_537.jpg, 0, 1, 0, 30.1903
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_18_637.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_18_637.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_18_637.jpg, 0, 1, 0, 30.19029
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_18_738.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_18_738.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_18_738.jpg, 0, 1, 0, 30.19029
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_18_840.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_18_840.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_18_840.jpg, 0, 1, 0, 30.19031
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_18_943.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_18_943.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_18_943.jpg, 0, 1, 0, 30.1903
C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\center_2020_12_05_13_33_19_048.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\left_2020_12_05_13_33_19_048.jpg, C:\Users\maxik\OneDrive\Dokumente\Udemy Kurs\Data\IMG\right_2020_12_05_13_33_19_048.jpg, 0, 1, 0, 30.19029
